,Product Link,Room Count,Interior Area,Total Area,Apartment Floor,Floor Count,Bathroom Count,Building Material,Product Type,Latitude,Longitude,Facilities,Additional Info,Image Link,Price
10,https://www.estate.am/en/3-rooms-apartment-sale-in-davtashen-yerevan-d107603,3,97,,6.0,,1,wall building,apartment,40.223802066322,44.499097580356,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/ff/da/ffdac92dda8eb75bd513c16a62148f1e_d2.jpg,100000
11,https://www.estate.am/en/2-rooms-apartment-sale-in-davtashen-yerevan-d108007,2,66,,1.0,,1,concrete,apartment,40.220563595683,44.503573839287,[],"['Gym', 'Playground']",https://pic.estate.am/image/34/fc/34fc79902ede37740a26267ead5691c5_d2.jpg,70000
12,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d109367,3,155,,5.0,,3,concrete,apartment,40.193524495752,44.488580661375,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/19/f5/19f54b76bb657b82951bc5876bb7bd8f_d2.jpg,290000
13,https://www.estate.am/en/4-rooms-apartment-sale-in-arabkir-yerevan-d111387,4,90,,1.0,,2,concrete,apartment,40.208160679284,44.504685972025,"['Persistent water', 'Electricity', 'Natural gas']",['Playground'],https://pic.estate.am/image/b4/51/b4519808566d3dbe614b59f8f4ab336b_d2.jpg,85500
14,https://www.estate.am/en/house-for-sale-in-malatia-sebastia-yerevan-d109968,3,400,320,,3.0,2,concrete,house,40.189838363114,44.423444560852,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/f6/30/f63039e3f8e224ad2.jpg,330000
15,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110467,3,132,,2.0,,2,concrete,apartment,40.18009397333,44.512546944467,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom', 'Playground']",https://pic.estate.am/image/8a/ae/8aae9a00bd8340227897b0fcdf5af324_d2.jpg,345000
16,https://www.estate.am/en/3-rooms-apartment-sale-in-ajapnyak-yerevan-d108949,3,84,,4.0,,1,stone,apartment,40.208844098202,44.469027287032,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/c5/89/c589933428a2a64dc306ff9f1edd9c55_d2.jpg,88000
17,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d102509,2,64,,4.0,,1,stone,apartment,40.204166567091,44.498075641839,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/25/2d/252db7c4f56656bfe763780165c1401c_d2.jpg,65000
18,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d110686,2,62,,6.0,,2,concrete,apartment,40.193203181221,44.540681554515,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/1e/dd/1edda48da1e4b017649e1bb2fa91d74a_d2.jpg,32550000
19,https://www.estate.am/en/2-rooms-apartment-sale-in-nork-marash-yerevan-d107555,2,78,,9.0,,2,concrete,apartment,40.194490560661,44.546270638869,"['Persistent water', 'Electricity']",['Elevator'],https://pic.estate.am/image/10/f8/10f8d9bd0169c93e9568312316249bdc_d2.jpg,39000000
20,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110100,3,102,,6.0,,2,stone,apartment,40.200474,44.493879,"['Persistent water', 'Electricity', 'Natural gas']",['Playground'],https://pic.estate.am/image/73/d1/73d1856d03223f50a2cb1f3df7b6f6ef_d2.jpg,130000
21,https://www.estate.am/en/house-for-sale-in-davtashen-yerevan-d111456,10,1300,1000,,4.0,5,concrete,house,40.216943792343,44.482602253967,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Pool']",https://pic.estate.am/image/05/c1/05c1f4cf162e0b0b272798cb68db9873_d2.jpg,600000
22,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d109003,2,65,,4.0,,1,concrete,apartment,40.194818107794,44.494337832016,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/fb/72/fb72245d0ddec5cd2.jpg,115000
23,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d110664,3,108,,11.0,,1,concrete,apartment,40.167368,44.518296,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/80/43/804332e8ce04179e4bee195f6a5263cc_d2.jpg,158000
24,https://www.estate.am/en/house-for-sale-in-avan-yerevan-d106421,4,380,180,,2.0,3,stone,house,40.224137,44.57338,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",[],https://pic.estate.am/image/24/9d/249d3fea52f3d39e60857981b202d408_d2.jpg,260000
25,https://www.estate.am/en/3-rooms-apartment-sale-in-davtashen-yerevan-d110965,3,72,,2.0,,2,wall building,apartment,40.220217211351,44.500112806975,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/35/4c/354cf1587669db75d9166934bfe49fda_d2.jpg,75000
26,https://www.estate.am/en/3-rooms-apartment-sale-in-davtashen-yerevan-d107768,3,142,,8.0,,1,concrete,apartment,40.21042895802,44.487807117721,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/4c/06/4c0632ab4f19c0cb5ec0d49587d39908_d2.jpg,180000
27,https://www.estate.am/en/4-rooms-apartment-sale-in-nor-nork-yerevan-d108564,4,141,,13.0,,1,concrete,apartment,40.203208,44.564388,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/e6/47/e647fac8349d369929234158daa9be6d_d2.jpg,249000
28,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d111380,2,42,,7.0,,1,concrete,apartment,40.18035,44.508468,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/76/be/76beaefc364af84152dafd4344499ed5_d2.jpg,131000
29,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d102666,4,135,,5.0,,2,concrete,apartment,40.196568820992,44.512278017196,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Elevator'],https://pic.estate.am/image/e8/e6/e8e6c74ef19ee56f320bd2.jpg,200000
30,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d78664,3,105,,3.0,,1,stone,apartment,40.20104327,44.50093822,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Intercom', 'Playground']",https://pic.estate.am/image/f2/55/f255f4c265879b7684284c06296b903f_d2.jpg,135000
31,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d110839,4,180,,3.0,,3,concrete,apartment,40.19613127419,44.51189523677,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/e3/aa/e3aa5f7214088fa9b0a8f0eeff8590a3_d2.jpg,500000
32,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d106611,2,54,,3.0,,1,stone,apartment,40.194626988194,44.488301711639,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/3f/df/3fdf05a2322f0d08bc4be754159f059d_d2.jpg,80000
33,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d111074,2,59,,12.0,,1,concrete,apartment,40.203553476463,44.493227184485,"['Persistent water', 'Electricity']",['Elevator'],https://pic.estate.am/image/45/63/45634b6cf786130b3841bbfb8fcb4780_d2.jpg,93000
34,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d111094,2,64,,8.0,,1,wall building,apartment,40.185621,44.508854,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom', 'Playground']",https://pic.estate.am/image/5e/05/5e054abe4ae04f1ccb5721eb9024aeed_d2.jpg,119000
35,https://www.estate.am/en/3-rooms-apartment-sale-in-kanaker-zeytun-yerevan-d110201,3,76,,4.0,,1,wall building,apartment,40.205904931197,44.544407935195,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/4d/24/4d2.jpg,50000
36,https://www.estate.am/en/house-for-sale-in-argavand-d110652,3,1000,211,,1.0,1,stone,house,40.155743293799,44.439191798948,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/8c/0b/8c0b88b2c26b080937ce62a339a00657_d2.jpg,200000
37,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d109741,3,79,,1.0,,1,wall building,apartment,40.204510054994,44.565623260709,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/f4/a7/f4a7ce8be0afa39c0fa71ea98ac178e9_d2.jpg,75000
38,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d93704,3,110,,4.0,,2,concrete,apartment,40.191603251588,44.499708206677,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']","['Intercom', 'Elevator']",https://pic.estate.am/image/ac/0d/ac0d7129c72a210155be0ced94994f7c_d2.jpg,185000
39,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d92923,3,104,,5.0,,1,concrete,apartment,40.17860627983,44.48932160346,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/c6/b9/c6b915db03455d9a7931228cc6170c11_d2.jpg,195000
40,https://www.estate.am/en/5-rooms-apartment-sale-in-center-yerevan-d111201,5,303,,16.0,,4,concrete,apartment,40.177768674291,44.501745534484,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/f8/95/f895cbf40d368d401e6cc792ff0fd6a3_d2.jpg,600000
41,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d76440,2,65,,2.0,,1,stone,apartment,40.2054231,44.49841695,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/b7/04/b7045b41cb122651e2f70ec5d0ba5931_d2.jpg,77999
42,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d67720,2,47,,3.0,,1,stone,apartment,40.2057999,44.5062259,"['Persistent water', 'Electricity']",[],https://pic.estate.am/image/40/2d/402d42fb93221864b6f14c6d0c8bcdef_d2.jpg,68000
43,https://www.estate.am/en/house-for-sale-in-erebouni-yerevan-d107290,3,525,340,,2.0,3,concrete,house,40.146908655629,44.526998429221,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d1/cd/d1cd2.jpg,290000
44,https://www.estate.am/en/house-for-sale-in-avan-yerevan-d69749,5,1100,750,,2.0,4,concrete,house,40.22193197,44.53970687,"['Persistent water', 'Natural gas']",['Pool'],https://pic.estate.am/image/dc/54/dc54ec69a653601dfea2fed8ff622988_d2.jpg,1400000
45,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d103232,1,46,,3.0,,1,wall building,apartment,40.184398865884,44.512856223121,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/97/ce/97ce38052b243108fb152966c0bde3e8_d2.jpg,87000
46,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d111399,2,60,,12.0,,1,concrete,apartment,40.204306213799,44.494461000625,[],['Elevator'],https://pic.estate.am/image/fc/d9/fcd9959ee636a699a68cf17c0bf29e5c_d2.jpg,95000
47,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d103128,2,58,,13.0,,1,concrete,apartment,40.18189789531,44.512234037047,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/d2.jpg,165000
48,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d106133,3,98,,3.0,,1,stone,apartment,40.180730584341,44.519446423278,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/0a/3e/0a3ee3b317b913f7731f9f436e6050f2_d2.jpg,195000
49,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d104241,3,101,,13.0,,1,concrete,apartment,40.205745433162,44.506834490737,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/75/5f/755fdd418999cad819eed3a539279863_d2.jpg,200000
50,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110237,3,126,,7.0,,2,concrete,apartment,40.204014,44.507327,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/a6/74/a674c863bcb9cbe392105fce71e789c5_d2.jpg,195000
51,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d105890,3,67,,1.0,,2,stone,apartment,40.208782709665,44.520917153442,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/58/e2/58e225d2.jpg,85000
52,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d111251,3,83,,4.0,,2,wall building,apartment,40.164903480101,44.516619269831,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/05/ce/05ce5036d6d52aaaf1452567c13ec4e0_d2.jpg,90000
53,https://www.estate.am/en/4-rooms-apartment-sale-in-arabkir-yerevan-d82134,4,103,,3.0,,1,wall building,apartment,40.19207378,44.50537996,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']","['Elevator', 'Intercom']",https://pic.estate.am/image/a1/55/a155f98a65b1b12d6f8f7a0405fae590_d2.jpg,128000
54,https://www.estate.am/en/house-for-sale-in-zovuni-d110847,4,1800,300,,2.0,1,stone,house,40.23800834962,44.501563931213,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/b6/dc/b6dcad4d6abe472a9094928cd8f2454d_d2.jpg,160000
55,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111485,3,144,,4.0,,2,stone,apartment,40.181942,44.514118,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/d3/95/d3959bb87a1f844e44aabeb605fc20b4_d2.jpg,450000
56,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d81313,3,75,,5.0,,1,stone,apartment,40.20700452,44.50890975,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/15/6a/156a7d66537aaa4c59d37ef8380934dd_d2.jpg,110000
57,https://www.estate.am/en/6-rooms-apartment-sale-in-arabkir-yerevan-d110113,6,310,,7.0,,3,concrete,apartment,40.203649,44.516265,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/c3/32/c3329354898183d08a9986415a26d2.jpg,560000
58,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d98605,2,62,,6.0,,1,concrete,apartment,40.179923435776,44.511450913661,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/d4/5f/d45f3976f40a6666081e4e1b9d525246_d2.jpg,230000
59,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d106845,3,93,,4.0,,1,stone,apartment,40.178691150773,44.525431009292,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/33/df/33df10997a3bec76eb1d887dd59f29d6_d2.jpg,170000
60,https://www.estate.am/en/house-for-sale-in-vahakni-yerevan-d109790,4,800,450,,3.0,6,stone,house,40.221123509815,44.450155153042,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']","['Gym', 'Playground', 'Pool']",https://pic.estate.am/image/1b/f8/1bf8a75a1e78629bb2c1421bbcf30bdd_d2.jpg,1000000
61,https://www.estate.am/en/2-rooms-apartment-sale-in-arabkir-yerevan-d110910,2,79,,5.0,,1,concrete,apartment,40.214163349114,44.521510440452,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/4b/6e/4b6eef3e2f62b8bba00bae4d083e7d65_d2.jpg,140000
62,https://www.estate.am/en/house-for-sale-in-malatia-sebastia-yerevan-d111061,3,400,150,,2.0,2,concrete,house,40.182030062268,44.423867390213,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/22/60/22605cc1d2.jpg,105000
63,https://www.estate.am/en/house-for-sale-in-center-yerevan-d103520,10,830,1400,,5.0,4,concrete,house,40.176100014833,44.527680538791,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/7a/4c/7a4c0c12290bca7a227baa07df8aef37_d2.jpg,1500000
64,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d108853,2,105,,3.0,,2,stone,apartment,40.185869,44.525698,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/2d/81/2d8188a23e69d87c3516752c0c49aa46_d2.jpg,210000
65,https://www.estate.am/en/house-for-sale-in-ajapnyak-yerevan-d110186,4,308,144,,2.0,2,stone,house,40.192570294062,44.464028899474,"['Persistent water', 'Electricity', 'Natural gas']",['Pool'],https://pic.estate.am/image/76/94/7694f840cd35b25eb81c54098a23cfeb_d2.jpg,145000
66,https://www.estate.am/en/1-rooms-apartment-sale-in-malatia-sebastia-yerevan-d108792,1,48,,2.0,,1,wall building,apartment,40.179466397697,44.447429689634,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/33/13/3313497fc3e49601d36bfd2.jpg,45000
67,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111425,3,95,,3.0,,1,wall building,apartment,40.185864441316,44.507131205031,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/3f/9d/3f9dbb117d612cb21f25d679159425b4_d2.jpg,144000
68,https://www.estate.am/en/house-for-sale-in-kamaris-d87870,4,1500,395,,2.0,3,wall building,house,40.235936008327,44.691156494227,"['Three-Phase wiring', 'Persistent water', 'Electricity', 'Natural gas']",['Pool'],https://pic.estate.am/image/43/27/432701a8050cfc30e91c65df8ab1f1d1_d2.jpg,220000
69,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d111522,3,87,,2.0,,2,wall building,apartment,40.21370341498,44.521365724852,[],"['Elevator', 'Playground']",https://pic.estate.am/image/39/f9/39f9293867616c7e1ab0c682666a29b8_d2.jpg,145000
70,https://www.estate.am/en/4-rooms-apartment-sale-in-arabkir-yerevan-d110753,4,116,,16.0,,2,concrete,apartment,40.209929836115,44.512580559523,[],[],https://pic.estate.am/image/c3/74/c3749da632e75e2f9abff89c346eb589_d2.jpg,109000
71,https://www.estate.am/en/4-rooms-apartment-sale-in-arabkir-yerevan-d111417,4,132,,10.0,,2,concrete,apartment,40.210024056242,44.511096259216,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Playground']",https://pic.estate.am/image/4a/22/4a22b6e67b989193283d04236db9f3b7_d2.jpg,160000
72,https://www.estate.am/en/house-for-sale-in-downtown-yerevan-d101070,4,700,182,,2.0,2,concrete,house,40.17938889,44.52863091,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d9/90/d990ddbe308b41b966d3fec6ddb0990e_d2.jpg,220000
73,https://www.estate.am/en/4-rooms-apartment-sale-in-davtashen-yerevan-d97464,4,138,,12.0,,2,concrete,apartment,40.22307380403,44.500384126742,"['Persistent water', 'Electricity', 'Natural gas']","['Elevator', 'Intercom']",https://pic.estate.am/image/7b/ac/7bacc879122a47fc23377ec1199c6d14_d2.jpg,128000
74,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d110395,3,100,,3.0,,1,stone,apartment,40.18638695433,44.50708024306,"['Persistent water', 'Electricity', 'Natural gas']",['Intercom'],https://pic.estate.am/image/80/f9/80f9afef473ade5f6b09d68c3748a387_d2.jpg,140000
75,https://www.estate.am/en/2-rooms-apartment-sale-in-center-yerevan-d111039,2,56,,3.0,,1,stone,apartment,40.156613523919,44.500283005307,"['Persistent water', 'Electricity', 'Natural gas']","['Intercom', 'Playground']",https://pic.estate.am/image/d8/bc/d8bc8b730ceef133bfe1309978bbbaa1_d2.jpg,90000
76,https://www.estate.am/en/1-rooms-apartment-sale-in-downtown-yerevan-d111111,1,31,,4.0,,1,stone,apartment,40.190189,44.518305,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/f6/cb/f6cb0305d6564e9fdf17b1bfa5cb7a75_d2.jpg,83900
77,https://www.estate.am/en/house-for-sale-in-arabkir-yerevan-d90917,4,280,360,,2.0,3,stone,house,40.206837101414,44.49979858975,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/d1/2b/d12b51d7921b9cbb75ae5d9c68b75580_d2.jpg,325000
78,https://www.estate.am/en/3-rooms-apartment-sale-in-nor-nork-yerevan-d111237,3,73,,3.0,,1,concrete,apartment,40.198558029647,44.555179484099,[],[],https://pic.estate.am/image/e0/8b/e08b886b41a0aa0380b1d0fb7e8e1085_d2.jpg,84000
79,https://www.estate.am/en/2-rooms-apartment-sale-in-downtown-yerevan-d110688,2,70,,4.0,,2,concrete,apartment,40.19337792076,44.540672608516,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/40/9d/409d9d92460d2.jpg,36750000
80,https://www.estate.am/en/2-rooms-apartment-sale-in-davtashen-yerevan-d107419,2,53,,14.0,,2,concrete,apartment,40.226256549699,44.507863486816,"['Persistent water', 'Electricity']","['Elevator', 'Playground']",https://pic.estate.am/image/0c/1e/0c1edb9d59c189e07a002336ff9760bb_d2.jpg,54000
81,https://www.estate.am/en/3-rooms-apartment-sale-in-center-yerevan-d110923,3,93,,3.0,,1,concrete,apartment,40.197233727511,44.511562642852,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/7f/73/7f7362bc355d16d152eb92a5a672ec6c_d2.jpg,230000
82,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d86559,3,100,,4.0,,1,stone,apartment,40.19254093,44.48402958,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Intercom'],https://pic.estate.am/image/47/db/47db94a2fd02ad60faa13a843c0f18f1_d2.jpg,155000
83,https://www.estate.am/en/3-rooms-apartment-sale-in-downtown-yerevan-d111035,3,84,,4.0,,2,wall building,apartment,40.18283044619,44.519422861097,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/34/e0/34e0b654e2f2ba247394f8174bdf2e52_d2.jpg,160000
84,https://www.estate.am/en/house-for-sale-in-erebouni-yerevan-d109735,4,334,93,,1.0,1,stone,house,40.144580984927,44.53911613359,"['Persistent water', 'Electricity', 'Natural gas']",[],https://pic.estate.am/image/64/60/64608f7bb8da2c76279c2d68936704bd_d2.jpg,80000
85,https://www.estate.am/en/4-rooms-apartment-sale-in-center-yerevan-d104067,4,343,,13.0,,4,concrete,apartment,40.173163,44.526731,"['Persistent water', 'Electricity', 'Natural gas']",['Elevator'],https://pic.estate.am/image/ae/88/ae88601dc949bbe9db60309294117e20_d2.jpg,549000
86,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d84859,3,118,,6.0,,2,concrete,apartment,40.205140960291,44.501815610929,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV', 'Cable TV']","['Elevator', 'Intercom']",https://pic.estate.am/image/97/25/9725c256686449075bc046991767c876_d2.jpg,285000
87,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d93008,3,90,,3.0,,2,stone,apartment,40.19254093,44.48402958,"['Persistent water', 'Electricity', 'Natural gas', 'Internet']",['Intercom'],https://pic.estate.am/image/f0/5c/f05c4082340cccca041eb9ef8b3df12e_d2.jpg,180000
88,https://www.estate.am/en/3-rooms-apartment-sale-in-arabkir-yerevan-d110966,3,110,,5.0,,2,stone,apartment,40.193919418357,44.486874776442,"['Persistent water', 'Electricity', 'Natural gas']",['Intercom'],https://pic.estate.am/image/6f/85/6f85f8a8b711104b68ca31c6a0cce378_d2.jpg,180000
89,https://www.estate.am/en/3-rooms-apartment-sale-in-ajapnyak-yerevan-d76058,3,75,,9.0,,1,wall building,apartment,40.206652182246,44.472458526716,"['Persistent water', 'Electricity', 'Natural gas', 'Internet', 'Cable TV']",['Elevator'],https://pic.estate.am/image/5d/fc/5dfc22492afbd70dc3bda30fa85a60db_d2.jpg,75000
